id,clientID,topic,message,timestamp
1287,t4g4:122,t4g4,28.88;70.96;3,28/7/2024 6:40
1288,t4g4:122,t4g4,28.91;71.14;3,28/7/2024 6:55
1289,t4g4:122,t4g4,28.84;71.44;3,28/7/2024 7:10
1290,t4g4:122,t4g4,28.85;71.65;3,28/7/2024 7:25
1291,t4g4:122,t4g4,28.91;71.12;3,28/7/2024 7:40
1292,t4g4:122,t4g4,28.97;71.04;3,28/7/2024 7:55
1293,t4g4:122,t4g4,29.07;71.72;3,28/7/2024 8:10
1294,t4g4:122,t4g4,29.14;71.00;3,28/7/2024 8:25
1295,t4g4:122,t4g4,29.19;71.11;3,28/7/2024 8:40
1296,t4g4:122,t4g4,29.30;70.77;3,28/7/2024 8:55
1297,t4g4:122,t4g4,29.48;70.12;3,28/7/2024 9:10
1298,t4g4:122,t4g4,29.56;69.27;3,28/7/2024 9:25
1299,t4g4:122,t4g4,29.72;68.35;3,28/7/2024 9:40
1300,t4g4:122,t4g4,29.83;67.78;3,28/7/2024 9:55
1301,t4g4:122,t4g4,29.99;67.34;3,28/7/2024 10:10
1302,t4g4:122,t4g4,30.13;66.83;3,28/7/2024 10:25
1303,t4g4:122,t4g4,30.31;65.93;3,28/7/2024 10:40
1304,t4g4:122,t4g4,30.38;65.47;3,28/7/2024 10:55
1305,t4g4:122,t4g4,30.78;64.12;3,28/7/2024 11:10
1306,t4g4:122,t4g4,30.92;63.30;3,28/7/2024 11:25
1307,t4g4:122,t4g4,31.11;62.30;3,28/7/2024 11:40
1308,t4g4:122,t4g4,31.36;61.31;3,28/7/2024 11:55
1309,t4g4:122,t4g4,31.59;60.34;3,28/7/2024 12:10
1310,t4g4:122,t4g4,31.72;59.42;3,28/7/2024 12:25
1311,t4g4:122,t4g4,31.96;58.67;3,28/7/2024 12:40
1312,t4g4:122,t4g4,32.03;58.21;3,28/7/2024 12:55
1313,t4g4:122,t4g4,32.23;57.37;3,28/7/2024 13:10
1314,t4g4:122,t4g4,32.48;56.75;3,28/7/2024 13:26
1315,t4g4:122,t4g4,32.64;56.22;3,28/7/2024 13:41
1316,t4g4:122,t4g4,32.68;55.79;3,28/7/2024 13:56
1317,t4g4:122,t4g4,32.94;54.86;3,28/7/2024 14:11
1318,t4g4:122,t4g4,33.02;54.44;3,28/7/2024 14:26
1319,t4g4:122,t4g4,33.10;54.15;3,28/7/2024 14:41
1320,t4g4:122,t4g4,33.22;53.78;3,28/7/2024 14:56
1321,t4g4:122,t4g4,33.19;53.93;3,28/7/2024 15:11
1322,t4g4:122,t4g4,33.08;54.13;3,28/7/2024 15:26
1323,t4g4:122,t4g4,33.23;53.75;3,28/7/2024 15:41
1324,t4g4:122,t4g4,33.40;53.52;3,28/7/2024 15:56
1325,t4g4:122,t4g4,33.40;53.56;3,28/7/2024 16:11
1326,t4g4:122,t4g4,33.57;53.35;3,28/7/2024 16:26
1327,t4g4:122,t4g4,33.63;53.39;3,28/7/2024 16:41
1328,t4g4:122,t4g4,33.63;53.39;3,28/7/2024 16:56
1329,t4g4:122,t4g4,33.50;53.59;3,28/7/2024 17:11
1330,t4g4:122,t4g4,33.48;53.51;3,28/7/2024 17:26
1331,t4g4:122,t4g4,33.37;53.60;3,28/7/2024 17:41
1332,t4g4:122,t4g4,33.18;53.64;3,28/7/2024 17:56
1333,t4g4:122,t4g4,32.89;54.09;3,28/7/2024 18:11
1334,t4g4:122,t4g4,32.54;54.95;3,28/7/2024 18:26
1335,t4g4:122,t4g4,32.20;55.98;3,28/7/2024 18:41
1336,t4g4:122,t4g4,32.01;56.88;3,28/7/2024 18:56
1337,t4g4:122,t4g4,31.79;58.21;3,28/7/2024 19:11
1338,t4g4:122,t4g4,31.45;59.59;3,28/7/2024 19:26
1339,t4g4:122,t4g4,31.25;61.59;3,28/7/2024 19:41
1340,t4g4:122,t4g4,31.11;62.32;3,28/7/2024 19:56
1341,t4g4:122,t4g4,31.01;63.18;3,28/7/2024 20:11
1342,t4g4:122,t4g4,30.84;63.94;3,28/7/2024 20:26
1343,t4g4:122,t4g4,30.75;63.90;3,28/7/2024 20:41
1344,t4g4:122,t4g4,30.61;64.84;3,28/7/2024 20:56
1345,t4g4:122,t4g4,30.57;65.07;3,28/7/2024 21:11
1346,t4g4:122,t4g4,30.51;64.94;3,28/7/2024 21:26
1347,t4g4:122,t4g4,30.40;65.33;3,28/7/2024 21:41
1348,t4g4:122,t4g4,30.34;65.49;3,28/7/2024 21:56
1349,t4g4:122,t4g4,30.28;65.49;3,28/7/2024 22:11
1350,t4g4:122,t4g4,30.20;65.89;3,28/7/2024 22:26
1351,t4g4:122,t4g4,30.21;65.61;3,28/7/2024 22:41
1352,t4g4:122,t4g4,30.11;66.37;3,28/7/2024 22:56
1353,t4g4:122,t4g4,30.09;66.70;3,28/7/2024 23:11
1354,t4g4:122,t4g4,30.03;66.63;3,28/7/2024 23:26
1355,t4g4:122,t4g4,29.99;66.55;3,28/7/2024 23:41
1356,t4g4:122,t4g4,29.93;66.78;3,28/7/2024 23:56
1357,t4g4:122,t4g4,29.91;66.96;3,29/7/2024 0:11
1358,t4g4:122,t4g4,29.89;66.74;3,29/7/2024 0:26
1359,t4g4:122,t4g4,29.84;67.10;3,29/7/2024 0:41
1360,t4g4:122,t4g4,29.77;67.58;3,29/7/2024 0:56
1361,t4g4:122,t4g4,29.83;68.04;3,29/7/2024 1:11
1362,t4g4:122,t4g4,29.73;67.54;3,29/7/2024 1:26
1363,t4g4:122,t4g4,29.72;68.36;3,29/7/2024 1:41
1364,t4g4:122,t4g4,29.80;69.77;3,29/7/2024 1:57
1365,t4g4:122,t4g4,29.70;69.07;3,29/7/2024 2:12
1366,t4g4:122,t4g4,29.65;69.05;3,29/7/2024 2:27
1367,t4g4:122,t4g4,29.68;69.05;3,29/7/2024 2:42
1368,t4g4:122,t4g4,29.68;69.93;3,29/7/2024 2:57
1369,t4g4:122,t4g4,29.65;69.98;3,29/7/2024 3:12
1370,t4g4:122,t4g4,29.58;69.37;3,29/7/2024 3:27
1371,t4g4:122,t4g4,29.60;68.91;3,29/7/2024 3:42
1372,t4g4:122,t4g4,29.50;70.49;3,29/7/2024 3:57
1373,t4g4:122,t4g4,29.55;69.44;3,29/7/2024 4:12
1374,t4g4:122,t4g4,29.52;69.98;3,29/7/2024 4:27
1375,t4g4:122,t4g4,29.55;70.59;3,29/7/2024 4:42
1376,t4g4:122,t4g4,29.53;70.30;3,29/7/2024 4:57
1377,t4g4:122,t4g4,29.53;70.61;3,29/7/2024 5:12
1378,t4g4:122,t4g4,29.46;70.45;3,29/7/2024 5:27
1379,t4g4:122,t4g4,29.45;70.94;3,29/7/2024 5:42
1380,t4g4:122,t4g4,29.48;71.31;3,29/7/2024 5:57
1381,t4g4:122,t4g4,29.50;70.87;3,29/7/2024 6:12
1382,t4g4:122,t4g4,29.50;70.93;3,29/7/2024 6:27
1383,t4g4:122,t4g4,29.22;69.84;3,29/7/2024 6:42
1384,t4g4:122,t4g4,28.64;68.41;3,29/7/2024 6:57
1385,t4g4:122,t4g4,28.28;66.76;3,29/7/2024 7:12
1386,t4g4:122,t4g4,27.91;64.67;3,29/7/2024 7:27
1387,t4g4:122,t4g4,27.66;62.20;3,29/7/2024 7:42
1388,t4g4:122,t4g4,27.35;60.42;3,29/7/2024 7:57
